Epoch: [0][1270/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 1.0297 (1.3605)	Prec@1 43.750 (34.434)	
Epoch: [0][1280/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 1.2686 (1.3585)	Prec@1 40.625 (34.495)	
Epoch: [0][1290/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 1.1435 (1.3565)	Prec@1 40.625 (34.554)	
Epoch: [0][1300/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 0.9161 (1.3539)	Prec@1 50.000 (34.608)	
Epoch: [0][1310/1563]	 lr:0.01000	Time 0.025 (0.030)	Loss 1.4888 (1.3522)	Prec@1 37.500 (34.666)	
Epoch: [0][1320/1563]	 lr:0.01000	Time 0.023 (0.030)	Loss 1.0210 (1.3493)	Prec@1 43.750 (34.739)	
Epoch: [0][1330/1563]	 lr:0.01000	Time 0.035 (0.030)	Loss 1.1075 (1.3476)	Prec@1 46.875 (34.798)	
Epoch: [0][1340/1563]	 lr:0.01000	Time 0.025 (0.030)	Loss 1.1954 (1.3464)	Prec@1 37.500 (34.820)	
Epoch: [0][1350/1563]	 lr:0.01000	Time 0.027 (0.030)	Loss 1.2273 (1.3454)	Prec@1 46.875 (34.849)	
Epoch: [0][1360/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 1.4070 (1.3439)	Prec@1 28.125 (34.894)	
Epoch: [0][1370/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 1.3077 (1.3423)	Prec@1 50.000 (34.956)	
Epoch: [0][1380/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 1.0887 (1.3398)	Prec@1 28.125 (35.033)	
Epoch: [0][1390/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 0.8996 (1.3372)	Prec@1 40.625 (35.094)	
Epoch: [0][1400/1563]	 lr:0.01000	Time 0.026 (0.030)	Loss 0.8556 (1.3349)	Prec@1 40.625 (35.174)	
Epoch: [0][1410/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.2696 (1.3328)	Prec@1 46.875 (35.237)	
Epoch: [0][1420/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 1.0074 (1.3308)	Prec@1 50.000 (35.312)	
Epoch: [0][1430/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 1.1434 (1.3292)	Prec@1 40.625 (35.358)	
Epoch: [0][1440/1563]	 lr:0.01000	Time 0.023 (0.030)	Loss 1.1516 (1.3275)	Prec@1 40.625 (35.422)	
Epoch: [0][1450/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 0.9897 (1.3252)	Prec@1 43.750 (35.493)	
Epoch: [0][1460/1563]	 lr:0.01000	Time 0.036 (0.030)	Loss 1.3903 (1.3230)	Prec@1 25.000 (35.554)	
Epoch: [0][1470/1563]	 lr:0.01000	Time 0.040 (0.030)	Loss 0.7125 (1.3207)	Prec@1 40.625 (35.616)	
Epoch: [0][1480/1563]	 lr:0.01000	Time 0.035 (0.030)	Loss 0.8893 (1.3191)	Prec@1 56.250 (35.637)	
Epoch: [0][1490/1563]	 lr:0.01000	Time 0.034 (0.030)	Loss 1.1942 (1.3171)	Prec@1 28.125 (35.708)	
Epoch: [0][1500/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 0.9857 (1.3148)	Prec@1 40.625 (35.764)	
Epoch: [0][1510/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 0.7002 (1.3125)	Prec@1 59.375 (35.854)	
Epoch: [0][1520/1563]	 lr:0.01000	Time 0.035 (0.030)	Loss 1.0699 (1.3105)	Prec@1 40.625 (35.895)	
Epoch: [0][1530/1563]	 lr:0.01000	Time 0.025 (0.030)	Loss 1.4061 (1.3092)	Prec@1 31.250 (35.930)	
Epoch: [0][1540/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 0.9973 (1.3071)	Prec@1 50.000 (35.993)	
Epoch: [0][1550/1563]	 lr:0.01000	Time 0.027 (0.030)	Loss 0.9270 (1.3049)	Prec@1 56.250 (36.047)	
Epoch: [0][1560/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 0.8303 (1.3026)	Prec@1 50.000 (36.093)	
Test: [0/79]	Time 0.209 (0.209)	Loss 0.9872 (0.9872)	Prec@1 46.094 (46.094)	
Test: [10/79]	Time 0.011 (0.032)	Loss 1.0993 (1.0246)	Prec@1 43.750 (44.247)	
Test: [20/79]	Time 0.017 (0.024)	Loss 1.0180 (1.0291)	Prec@1 46.094 (44.494)	
Test: [30/79]	Time 0.016 (0.021)	Loss 0.8623 (1.0182)	Prec@1 52.344 (44.960)	
Test: [40/79]	Time 0.016 (0.020)	Loss 1.0038 (1.0126)	Prec@1 42.188 (45.084)	
Test: [50/79]	Time 0.018 (0.019)	Loss 0.9567 (1.0116)	Prec@1 41.406 (45.221)	
Test: [60/79]	Time 0.015 (0.018)	Loss 1.0298 (1.0084)	Prec@1 45.312 (45.031)	
Test: [70/79]	Time 0.017 (0.018)	Loss 0.9852 (1.0128)	Prec@1 42.969 (44.861)	
Epoch: [1][0/1563]	 lr:0.01000	Time 0.105 (0.105)	Loss 0.9546 (0.9546)	Prec@1 50.000 (50.000)	
Epoch: [1][10/1563]	 lr:0.01000	Time 0.028 (0.036)	Loss 1.4205 (1.1761)	Prec@1 37.500 (44.318)	
Epoch: [1][20/1563]	 lr:0.01000	Time 0.033 (0.033)	Loss 0.8812 (1.1196)	Prec@1 43.750 (43.601)	
Epoch: [1][30/1563]	 lr:0.01000	Time 0.027 (0.032)	Loss 1.1003 (1.0530)	Prec@1 50.000 (45.060)	
Epoch: [1][40/1563]	 lr:0.01000	Time 0.025 (0.032)	Loss 0.8314 (1.0587)	Prec@1 50.000 (45.274)	
Epoch: [1][50/1563]	 lr:0.01000	Time 0.032 (0.031)	Loss 0.8792 (1.0444)	Prec@1 37.500 (44.730)	
Epoch: [1][60/1563]	 lr:0.01000	Time 0.032 (0.031)	Loss 0.7738 (1.0231)	Prec@1 53.125 (45.389)	
Epoch: [1][70/1563]	 lr:0.01000	Time 0.025 (0.031)	Loss 0.8406 (1.0292)	Prec@1 53.125 (44.806)	
Epoch: [1][80/1563]	 lr:0.01000	Time 0.032 (0.031)	Loss 1.2611 (1.0336)	Prec@1 37.500 (44.174)	
Epoch: [1][90/1563]	 lr:0.01000	Time 0.030 (0.031)	Loss 1.2931 (1.0292)	Prec@1 31.250 (44.574)	
Epoch: [1][100/1563]	 lr:0.01000	Time 0.028 (0.031)	Loss 0.9521 (1.0189)	Prec@1 43.750 (44.957)	
Epoch: [1][110/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 0.9714 (1.0090)	Prec@1 50.000 (45.186)	
Epoch: [1][120/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.1035 (1.0054)	Prec@1 53.125 (45.300)	
Epoch: [1][130/1563]	 lr:0.01000	Time 0.025 (0.030)	Loss 1.1142 (1.0067)	Prec@1 53.125 (45.348)	
Epoch: [1][140/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 0.9432 (1.0061)	Prec@1 46.875 (45.479)	
Epoch: [1][150/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 0.8149 (1.0016)	Prec@1 59.375 (45.737)	
Epoch: [1][160/1563]	 lr:0.01000	Time 0.034 (0.030)	Loss 0.9913 (1.0034)	Prec@1 43.750 (45.885)	
Epoch: [1][170/1563]	 lr:0.01000	Time 0.033 (0.030)	Loss 0.8244 (0.9989)	Prec@1 56.250 (45.888)	
Epoch: [1][180/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 0.7665 (0.9985)	Prec@1 50.000 (45.839)	
Epoch: [1][190/1563]	 lr:0.01000	Time 0.030 (0.030)	Loss 0.6623 (1.0032)	Prec@1 59.375 (45.648)	
Epoch: [1][200/1563]	 lr:0.01000	Time 0.039 (0.030)	Loss 0.8752 (1.0041)	Prec@1 50.000 (45.631)	
Epoch: [1][210/1563]	 lr:0.01000	Time 0.026 (0.030)	Loss 0.9600 (1.0038)	Prec@1 46.875 (45.720)	
Epoch: [1][220/1563]	 lr:0.01000	Time 0.027 (0.030)	Loss 1.1563 (1.0041)	Prec@1 40.625 (45.786)	
Epoch: [1][230/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 1.0850 (1.0057)	Prec@1 31.250 (45.644)	
Epoch: [1][240/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.1635 (1.0086)	Prec@1 37.500 (45.475)	
Epoch: [1][250/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 1.2136 (1.0141)	Prec@1 46.875 (45.232)	
Epoch: [1][260/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 0.7009 (1.0128)	Prec@1 56.250 (45.474)	
Epoch: [1][270/1563]	 lr:0.01000	Time 0.031 (0.030)	Loss 1.2127 (1.0150)	Prec@1 31.250 (45.422)	
Epoch: [1][280/1563]	 lr:0.01000	Time 0.029 (0.030)	Loss 1.0891 (1.0171)	Prec@1 43.750 (45.374)	
Epoch: [1][290/1563]	 lr:0.01000	Time 0.032 (0.030)	Loss 0.9443 (1.0111)	Prec@1 46.875 (45.500)	
Epoch: [1][300/1563]	 lr:0.01000	Time 0.024 (0.030)	Loss 1.0142 (1.0123)	Prec@1 43.750 (45.380)	
Epoch: [1][310/1563]	 lr:0.01000	Time 0.026 (0.030)	Loss 0.8758 (1.0136)	Prec@1 40.625 (45.247)	
Epoch: [1][320/1563]	 lr:0.01000	Time 0.028 (0.030)	Loss 0.7876 (1.0095)	Prec@1 43.750 (45.308)	
Epoch: [1][330/1563]	 lr:0.01000	Time 0.039 (0.030)	Loss 1.2200 (1.0098)	Prec@1 40.625 (45.298)	
